Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-18 00:00:00,53.55,101.35,63.18,65.53,86.21,22.26,14.83,1.65,29.52,0.69,5.32,2.55,NA,1.79,2.87,19.19,54.46,0.20,188.54,0.00,0.00,38.26,NA,NA
2025-11-19 00:00:00,52.81,101.64,69.31,62.15,89.41,21.64,7.08,1.32,19.53,0.80,5.80,2.23,NA,1.57,2.44,17.35,62.77,0.24,153.64,0.00,0.00,34.31,NA,NA
2025-11-20 00:00:00,58.04,105.29,42.83,72.27,73.27,48.83,5.28,1.28,3.87,0.71,4.72,1.18,NA,1.06,1.56,17.33,59.94,0.22,141.20,0.00,0.00,33.90,NA,NA
2025-11-21 00:00:00,65.56,118.93,29.30,79.91,66.33,97.80,6.39,1.31,3.91,0.71,4.24,0.97,NA,0.75,1.16,17.55,55.99,0.17,128.96,0.00,0.00,32.56,NA,NA
2025-11-22 00:00:00,81.89,139.09,49.01,79.55,82.16,94.58,6.14,1.59,3.90,0.76,6.23,1.98,NA,1.68,2.51,16.01,62.02,0.19,246.43,0.00,0.00,34.41,NA,NA
2025-11-23 00:00:00,68.85,121.59,47.96,79.70,81.39,90.25,7.40,1.40,2.93,0.68,5.07,2.85,NA,1.99,3.16,15.31,64.00,0.22,193.67,0.00,0.00,33.81,NA,NA
2025-11-24 00:00:00,66.90,102.08,75.37,73.37,100.30,87.76,8.30,1.35,2.47,0.72,5.74,2.71,NA,1.72,2.79,11.72,81.38,0.14,128.97,0.00,0.00,24.13,NA,NA
2025-11-25 00:00:00,71.72,124.82,71.87,72.87,97.19,65.80,7.61,1.76,23.51,0.69,4.54,1.49,NA,1.14,1.65,17.22,56.96,0.25,208.19,0.00,0.00,42.35,NA,NA
2025-11-26 00:00:00,68.38,117.87,83.23,59.88,99.52,26.11,11.23,1.46,21.94,0.84,6.10,2.22,NA,1.56,2.30,15.50,64.60,0.20,187.98,0.00,0.00,34.56,NA,NA
2025-11-27 00:00:00,76.75,118.00,53.15,62.75,76.60,25.12,7.50,1.00,3.63,0.92,7.17,2.55,NA,2.05,2.68,11.58,81.75,0.10,62.25,0.00,0.00,12.00,NA,NA
2025-11-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-30 00:00:00,110.71,170.43,139.79,73.54,152.76,27.34,8.00,2.84,4.14,0.81,4.24,2.11,NA,1.57,2.56,10.90,75.00,0.10,162.86,0.00,0.00,12.00,NA,NA
2025-12-01 00:00:00,75.82,116.04,97.71,63.72,113.33,22.04,4.12,1.81,24.66,0.73,4.84,2.12,NA,1.56,2.39,14.22,61.57,0.19,199.10,0.00,0.00,33.73,NA,NA
2025-12-02 00:00:00,66.90,132.24,77.32,62.13,95.91,19.97,13.96,1.57,25.91,0.55,4.29,1.84,NA,1.43,2.17,13.58,60.82,0.20,201.31,0.00,0.00,32.25,NA,NA
2025-12-03 00:00:00,83.55,131.76,52.16,57.13,72.80,20.15,8.25,1.23,24.53,0.57,4.54,1.78,NA,1.34,1.96,13.49,58.32,0.24,239.93,0.00,0.00,33.25,NA,NA
2025-12-04 00:00:00,90.34,142.19,75.28,60.42,93.34,24.07,9.60,1.79,21.20,0.59,3.83,1.42,NA,1.25,1.72,13.24,63.28,0.24,236.74,0.00,0.00,32.10,NA,NA
2025-12-05 00:00:00,97.43,148.44,56.24,65.74,80.69,25.04,6.46,1.24,23.81,0.71,4.45,1.68,NA,1.29,1.75,13.94,61.99,0.23,257.40,0.00,0.00,31.78,NA,NA
2025-12-06 00:00:00,78.85,126.10,5.44,40.92,26.19,28.85,8.51,1.09,38.36,0.48,1.62,0.59,NA,0.80,1.06,15.39,54.03,0.44,271.51,0.00,0.00,31.37,NA,NA
2025-12-07 00:00:00,74.24,116.98,2.84,39.99,23.58,32.96,7.51,1.06,40.00,0.41,1.22,0.44,NA,0.69,0.95,16.11,49.38,0.38,258.98,0.00,0.00,32.20,NA,NA
2025-12-08 00:00:00,65.10,106.97,3.09,34.53,20.88,32.62,11.19,0.99,39.19,0.35,0.99,0.20,NA,0.53,0.80,16.71,47.09,0.40,265.42,0.00,0.00,32.53,NA,NA
2025-12-09 00:00:00,78.24,121.62,5.41,41.61,26.52,35.36,11.48,1.20,43.68,0.37,1.28,0.34,NA,0.59,0.85,15.73,49.93,0.35,260.78,0.00,0.00,31.80,NA,NA
2025-12-10 00:00:00,73.45,117.32,66.49,56.92,84.33,35.88,10.47,1.75,31.97,0.43,2.50,0.78,NA,0.89,1.23,15.87,53.88,0.31,219.00,0.00,0.00,31.51,NA,NA
2025-12-11 00:00:00,90.93,145.22,77.27,69.57,99.84,39.48,9.88,1.86,25.62,0.59,4.05,1.21,NA,1.09,1.46,14.68,61.07,0.23,200.34,0.00,0.00,31.19,NA,NA
2025-12-12 00:00:00,121.15,182.92,106.23,73.87,125.65,42.68,13.14,1.90,18.29,1.41,5.75,1.64,NA,1.96,1.73,14.45,67.98,0.23,165.40,0.00,0.00,30.42,NA,NA
2025-12-13 00:00:00,61.38,94.19,68.99,59.16,87.55,36.66,12.05,1.44,9.78,0.59,4.08,1.27,NA,1.09,1.51,15.18,69.22,0.20,155.10,0.00,0.00,25.93,NA,NA
2025-12-14 00:00:00,49.82,77.80,57.93,52.94,75.25,32.15,11.97,1.41,20.75,0.48,3.01,0.88,NA,0.81,1.28,15.99,61.28,0.20,167.13,0.00,0.00,29.76,NA,NA
2025-12-15 00:00:00,53.29,82.94,13.81,40.56,32.68,33.56,7.65,0.91,26.11,0.42,2.12,0.52,NA,0.76,1.01,16.43,56.79,0.29,256.56,0.00,0.00,30.92,NA,NA
2025-12-16 00:00:00,68.51,101.24,4.26,39.02,24.22,39.91,8.47,1.19,36.90,0.38,1.34,0.25,NA,0.66,0.80,15.61,60.00,0.38,268.56,0.00,0.00,30.47,NA,NA
2025-12-17 00:00:00,130.49,175.69,14.52,53.23,40.11,51.40,10.39,1.58,27.33,0.70,2.71,0.44,NA,0.84,0.95,15.87,68.78,0.34,191.36,0.00,0.00,35.53,NA,NA
2025-12-18 00:00:00,100.82,136.79,32.73,52.71,54.64,42.49,8.53,1.79,13.00,0.82,3.51,0.86,NA,1.05,1.06,14.62,75.88,0.27,221.72,0.00,0.00,30.22,NA,NA
2025-12-19 00:00:00,101.69,133.11,14.88,42.30,34.61,39.06,6.58,1.45,15.25,0.65,3.26,0.65,NA,1.04,1.01,13.62,78.43,0.27,253.94,0.00,0.00,28.17,NA,NA
2025-12-20 00:00:00,121.91,175.00,14.23,44.05,34.99,45.44,13.61,1.40,13.21,0.68,2.33,0.39,NA,0.81,0.82,14.13,74.75,0.37,136.47,0.00,0.00,26.75,NA,NA
2025-12-21 00:00:00,105.57,142.01,67.26,47.95,80.20,NA,17.43,1.82,18.56,0.96,3.56,0.48,NA,0.82,0.80,14.09,72.76,0.24,172.74,0.00,0.00,27.31,NA,NA
2025-12-22 00:00:00,88.53,129.57,70.37,53.61,85.73,59.46,11.08,1.58,16.33,0.62,3.26,0.61,NA,0.79,0.90,15.09,66.72,0.22,220.34,0.00,0.00,28.85,NA,NA
2025-12-23 00:00:00,78.59,104.51,3.16,33.86,20.58,58.59,8.68,1.20,18.47,0.43,1.54,0.07,NA,0.42,0.36,15.88,67.72,0.39,277.66,0.00,0.00,29.28,NA,NA
2025-12-24 00:00:00,60.38,90.81,7.91,37.27,26.26,56.60,7.22,1.25,20.19,0.40,1.30,0.04,NA,0.15,0.22,15.28,65.44,0.39,278.50,0.00,0.00,29.93,NA,NA
2025-12-25 00:00:00,107.86,145.27,53.01,43.78,66.38,57.13,9.24,1.45,18.54,0.72,3.38,0.17,NA,0.64,0.61,11.38,80.61,0.32,142.41,0.00,0.00,23.61,NA,NA
2025-12-26 00:00:00,115.47,164.07,57.89,47.28,72.22,58.45,15.34,1.81,25.33,0.71,3.76,0.58,NA,0.96,0.85,13.31,74.98,0.22,226.75,0.00,0.00,27.77,NA,NA
2025-12-27 00:00:00,85.58,114.57,46.73,47.27,63.13,54.11,9.39,1.54,14.33,0.59,3.38,0.42,NA,0.87,0.78,12.59,74.25,0.27,210.08,0.00,0.00,28.44,NA,NA
2025-12-28 00:00:00,94.15,123.09,69.66,43.02,79.52,54.86,9.84,1.70,25.58,0.68,3.76,0.72,NA,0.81,0.88,12.84,69.16,0.26,221.22,0.00,0.00,30.85,NA,NA
2025-12-29 00:00:00,109.43,154.95,54.88,44.56,68.31,62.18,7.57,1.73,9.46,0.87,3.86,0.51,NA,0.77,0.76,11.41,80.94,0.30,191.20,0.00,0.00,23.18,NA,NA
2025-12-30 00:00:00,97.07,150.72,53.22,47.08,68.31,56.56,7.88,1.77,10.44,0.74,3.19,0.45,NA,0.81,0.71,12.17,79.62,0.28,218.77,0.00,0.00,24.43,NA,NA
2025-12-31 00:00:00,101.42,152.07,15.95,47.20,38.07,58.54,7.49,1.24,10.44,0.69,2.52,0.12,NA,0.47,0.40,12.76,75.06,0.63,116.20,0.00,0.00,20.39,NA,NA
